Frames,Q value
15401,-1.6047698667588524
15402,-2.11688189694166
15403,-2.6304371969296074
15404,-3.138212783466932
15405,-3.6401662965759645
15406,-4.135140895390936
15407,-4.6195233269003095
15408,-5.0860646110226435
15409,-5.522433489932862
15410,-5.929766467136518
15411,-6.303707989720269
15412,-6.639627422794128
15413,-6.929446291600567
15414,-7.178928164756822
15415,-7.392319984809503
15416,-7.578708967008258
15417,-7.719098655815794
15418,-7.802819818649386
15419,-7.827359944524095
15420,-7.831859123500204
15421,-7.815194473001417
15422,-7.78640315692265
15423,-7.743875788667162
15424,-7.6941033685041145
15425,-7.64064623052016
15426,-7.582769368176304
15427,-7.524318869724095
15428,-7.464443793033707
15429,-7.404358228826992
15430,-7.344296801070919
15431,-7.286248496215191
15432,-7.23554548659468
15433,-7.175939066344019
15434,-7.1216509449659275
15435,-7.063582735025644
15436,-7.007239108860434
15437,-6.950003716500641
15438,-6.8943092742426
15439,-6.837507889595478
15440,-6.782100238300576
15441,-6.725449404028781
15442,-6.670158851249208
15443,-6.615415413541271
15444,-6.560847254758935
15445,-6.507225087786745
15446,-6.453167882807559
15447,-6.400654316953092
15448,-6.347281125591409
15449,-6.295463571815868
15450,-6.242792334774966
15451,-6.191115292694902
15452,-6.140875982863507
15453,-6.089911366685914
15454,-6.040210068681601
15455,-5.991349684155453
15456,-5.941608960848735
15457,-5.8933627151892365
15458,-5.843122369222695
15459,-5.793369767210872
15460,-5.745135666883271
15461,-5.698160765316585
15462,-5.649807754315701
15463,-5.603036072693246
15464,-5.556613172002403
15465,-5.509679815653194
15466,-5.463965388313744
15467,-5.417233025943174
15468,-5.371151153778394
15469,-5.325880471480571
15470,-5.2804893627709335
15471,-5.233922805296526
15472,-5.188801379479577
15473,-5.14356030446313
15474,-5.096802890647571
15475,-5.0512498134845245
15476,-5.005831394483783
15477,-4.96068518829414
15478,-4.913800761547768
15479,-4.867385377506265
15480,-4.822608856826772
15481,-4.776101181633672
15482,-4.731391088742776
15483,-4.685257965620229
15484,-4.6402531183008255
15485,-4.595687795645265
15486,-4.551608127476213
15487,-4.5081216131755015
15488,-4.46528880883582
15489,-4.423089727996597
15490,-4.380887909842149
15491,-4.339809532256973
15492,-4.298499308343324
15493,-4.257074261609728
15494,-4.2169276549215065
15495,-4.176212856315173
15496,-4.135657155908032
15497,-4.096222585414748
15498,-4.056413675790057
15499,-4.016816543457707
15500,-3.9776377742322397
15501,-3.938196355552271
15502,-3.898166642962437
15503,-3.8583952483004813
15504,-3.8187728930497324
15505,-3.778244759633068
15506,-3.738051508132571
15507,-3.698245268059407
15508,-3.6577513494965146
15509,-3.6182494021934595
15510,-3.5794288208280913
15511,-3.539795786812299
15512,-3.501122500817996
15513,-3.4617693422132896
15514,-3.423366452247371
15515,-3.3865638771310618
15516,-3.3489747724594565
15517,-3.3130843490614077
15518,-3.2759866101545407
15519,-3.2399189434535605
15520,-3.2057251189427443
15521,-3.1702920248116535
15522,-3.1365694029883
15523,-3.1046579659617612
15524,-3.071860451373804
15525,-3.0407723988880533
15526,-3.00851855315376
15527,-2.97793347348194
15528,-2.9459469325927254
15529,-2.9156516690601326
15530,-2.883602117503849
15531,-2.8535979596079803
15532,-2.821348038838795
15533,-2.791237825839578
15534,-2.758967462296699
15535,-2.72786412278795
15536,-2.697955213703551
15537,-2.6674023098789146
15538,-2.6374829249488587
15539,-2.607576492103213
15540,-2.5777456470915805
15541,-2.548193267389753
15542,-2.5185550399100736
15543,-2.4883170332251563
15544,-2.4583665693511447
15545,-2.427893115668131
15546,-2.3969826597180863
15547,-2.366083623838014
15548,-2.334659012021848
15549,-2.3028523503769605
15550,-2.271078074091079
15551,-2.2399674644995087
15552,-2.2073800405833834
15553,-2.1762894604373817
15554,-2.142650170594454
15555,-2.109532687716335
15556,-2.0788403494997687
15557,-2.0451228502516594
15558,-2.0139841095317426
15559,-1.9844722815782307
15560,-1.9536973257947292
15561,-1.9247013940401758
15562,-1.8943218069193708
15563,-1.865843928906655
15564,-1.835845062998999
15565,-1.8075490605023787
15566,-1.7778549130888133
15567,-1.749356356506615
15568,-1.719541495252494
15569,-1.6911116845238205
15570,-1.6628634835078175
15571,-1.6346840955088424
15572,-1.6063595867935356
15573,-1.5777890653907873
15574,-1.5494242389641324
15575,-1.5217641703530063
15576,-1.4940126607500206
15577,-1.4660688001249509
15578,-1.438340452069303
15579,-1.4117323698803677
15580,-1.3843210225794584
15581,-1.3561471858686607
15582,-1.328738352881975
15583,-1.3015250862846488
15584,-1.2741255131069487
15585,-1.2469862121214614
15586,-1.2200392177483235
15587,-1.193114417625158
15588,-1.1674363056257622
15589,-1.141148403310585
15590,-1.1152646818247327
15591,-1.0897152544155175
15592,-1.0640674818047864
15593,-1.0397362405604658
15594,-1.0167183669481479
15595,-0.9931438502782021
15596,-0.9688652915187544
15597,-0.9443070232486453
15598,-0.9199599733866899
15599,-0.8956366711222191
15600,-1.421538774937018
15601,-1.9548191120681926
15602,-2.49531555483793
15603,-3.0422219497810254
15604,-3.5960388551688394
15605,-4.141441458134206
15606,-4.677910344898711
15607,-5.199275889609765
15608,-5.700103049895603
15609,-6.171320056313605
15610,-6.600112503883599
15611,-6.983122454669845
15612,-7.326819169972179
15613,-7.636848739893803
15614,-7.908935396920652
15615,-8.124634688899672
15616,-8.289079741315769
15617,-8.392930382190489
15618,-8.44655191573486
15619,-8.47034823750079
15620,-8.470010341757012
15621,-8.45122317199479
15622,-8.413840980390187
15623,-8.366734352115968
15624,-8.315944393448191
15625,-8.266882128489312
15626,-8.212867816723818
15627,-8.154060989255953
15628,-8.096252715674114
15629,-8.035582028534646
15630,-7.973960658404333
15631,-7.911966779222723
15632,-7.851277494528575
15633,-7.791949581482202
15634,-7.73193358920147
15635,-7.672883019689911
15636,-7.612273543193909
15637,-7.55481211530109
15638,-7.496417796870123
15639,-7.4395644033737485
15640,-7.382859532034751
15641,-7.326869716720158
15642,-7.2713639844695654
15643,-7.216035068104041
15644,-7.1615973273605364
15645,-7.106616853464823
15646,-7.053177241678273
15647,-6.999658405755221
15648,-6.945383062039204
15649,-6.892456384623066
15650,-6.839615051014618
15651,-6.785942919992485
15652,-6.7334123552872365
15653,-6.681154226911908
15654,-6.628128045573415
15655,-6.5760008070922975
15656,-6.524367635666013
15657,-6.47314401397366
15658,-6.421368465717757
15659,-6.370517085558816
15660,-6.318947791470896
15661,-6.268278020040931
15662,-6.21702944629357
15663,-6.166384366114944
15664,-6.115799135988166
15665,-6.065358876079404
15666,-6.015303267335528
15667,-5.965296114116069
15668,-5.9159275533815325
15669,-5.866529312814255
15670,-5.817215857753709
15671,-5.76934678848615
15672,-5.723099940007433
15673,-5.676199418525474
15674,-5.628523277351731
15675,-5.582135891391761
15676,-5.535133140878437
15677,-5.48765905212221
15678,-5.440968437525663
15679,-5.395508898015189
15680,-5.3494029975451935
15681,-5.303107443634204
15682,-5.25723618971071
15683,-5.212641654145991
15684,-5.167389681779954
15685,-5.123493429610526
15686,-5.078904383387614
15687,-5.035548805238223
15688,-4.991213376170604
15689,-4.946950362296877
15690,-4.903290713768321
15691,-4.860466220295839
15692,-4.817035385394921
15693,-4.775172814411626
15694,-4.733376459836257
15695,-4.690969688869015
15696,-4.649839079440249
15697,-4.608788254738162
15698,-4.567710260615655
15699,-4.5265962648049785
15700,-4.485227738799405
15701,-4.44412912905896
15702,-4.403481893447846
15703,-4.363019701485108
15704,-4.3229862728328
15705,-4.281894838334862
15706,-4.242169616166884
15707,-4.20154697413883
15708,-4.161560240607094
15709,-4.121700404787589
15710,-4.082031180174158
15711,-4.042930295132051
15712,-4.003992677939076
15713,-3.9653563147843656
15714,-3.927308724704432
15715,-3.8891052376738515
15716,-3.8516975859457023
15717,-3.8136058529769876
15718,-3.7763443439357203
15719,-3.7399444237258987
15720,-3.7045853524041594
15721,-3.670140004425174
15722,-3.6339570991074854
15723,-3.5980516439990637
15724,-3.562434141783402
15725,-3.527161491338157
15726,-3.4923087320343895
15727,-3.4579295567480886
15728,-3.424201228077126
15729,-3.391251402661838
15730,-3.3570104173598785
15731,-3.3230919600644913
15732,-3.2894379188928613
15733,-3.2549294263980824
15734,-3.220645300220224
15735,-3.187043224088767
15736,-3.1529388647684025
15737,-3.119353928993297
15738,-3.0853109689911227
15739,-3.0518175799348177
15740,-3.0178644965593744
15741,-2.9842693099332056
15742,-2.9517095637825568
15743,-2.9186744008208216
15744,-2.8867045713639436
15745,-2.8537443155855238
15746,-2.8222249321576207
15747,-2.7893261170957553
15748,-2.7579968790502547
15749,-2.725123707074895
15750,-2.693829507530609
15751,-2.660936690416311
15752,-2.6295419555516473
15753,-2.5991386510435115
15754,-2.5682283538397006
15755,-2.5380959689941776
15756,-2.507302958908194
15757,-2.4772472025422263
15758,-2.4466136995216874
15759,-2.416544251019196
15760,-2.38606966308014
15761,-2.3558793328940886
15762,-2.325384345991047
15763,-2.295233627464293
15764,-2.265709203883399
15765,-2.2359952535156085
15766,-2.2066374079281146
15767,-2.1771145227168587
15768,-2.1478710974059023
15769,-2.119200571455311
15770,-2.0903090647432827
15771,-2.0617407746628675
15772,-2.0327280665018335
15773,-2.004192209944654
15774,-1.975947573405505
15775,-1.9479957477737375
15776,-1.919518132230288
15777,-1.891599919124984
15778,-1.8639373556732342
15779,-1.8366823761740732
15780,-1.808967660887441
15781,-1.7817429171684225
15782,-1.7547548645088498
15783,-1.7277678693515734
15784,-1.7008050029433532
15785,-1.6738355924916246
15786,-1.6462543056786874
15787,-1.6191019807407174
15788,-1.5921679066795278
15789,-1.565335352077313
15790,-1.5384364621440139
15791,-1.511691597910381
15792,-1.4850461877113563
15793,-1.458526017540927
15794,-1.4321964971848966
15795,-1.4058756266698738
15796,-1.3798584820322366
15797,-1.3546134032889914
15798,-1.3288349697087494
15799,-1.3030945645917273
15800,-1.8354590966515811
15801,-2.374811082784534
15802,-2.9182095874902405
15803,-3.463753389101129
15804,-4.008138761865096
15805,-4.541778220948837
15806,-5.063324853525733
15807,-5.574971615793749
15808,-6.077560701196226
15809,-6.572273414963194
15810,-7.055659987951854
15811,-7.527495564354869
15812,-7.984486115402723
15813,-8.410097437267115
15814,-8.799269751289277
15815,-9.14852276166369
15816,-9.443064991300195
15817,-9.67259332631684
15818,-9.851131299626662
15819,-9.971672758454456
15820,-10.056069985101026
15821,-10.10568495034581
15822,-10.137093399983728
15823,-10.154021825539045
15824,-10.154132339275119
15825,-10.141831004074866
15826,-10.120783385271228
15827,-10.094127701472466
15828,-10.061521424966521
15829,-10.022758081204573
15830,-9.980744847529774
15831,-9.935998279282726
15832,-9.889109637476137
15833,-9.84103416314368
15834,-9.78709092613152
15835,-9.732065020021906
15836,-9.676068015820805
15837,-9.619109645274667
15838,-9.56113640816356
15839,-9.50207728335846
15840,-9.441859998490816
15841,-9.380943290785426
15842,-9.319118901127077
15843,-9.256159018291363
15844,-9.19183212782866
15845,-9.126744172519413
15846,-9.061047666508195
15847,-8.994638683668818
15848,-8.929246774773485
15849,-8.867445296549183
15850,-8.804006329944595
15851,-8.74089246174893
15852,-8.678604130698195
15853,-8.617151520181881
15854,-8.554774913610558
15855,-8.493142024531398
15856,-8.432095232779941
15857,-8.372069134572431
15858,-8.31186474183002
15859,-8.251743280040273
15860,-8.192063203385784
15861,-8.132613682723699
15862,-8.07367091999131
15863,-8.014998912389567
15864,-7.956576917943967
15865,-7.898412107532943
15866,-7.840753745744821
15867,-7.78305756921733
15868,-7.725843972521908
15869,-7.669112386927106
15870,-7.61194280436831
15871,-7.555913714497699
15872,-7.499965216109918
15873,-7.4439985538153035
15874,-7.388031175305947
15875,-7.332958926476689
15876,-7.278314078419471
15877,-7.2234841401837455
15878,-7.169248979328561
15879,-7.1151752502056915
15880,-7.061188021320233
15881,-7.008009034815469
15882,-6.9540933275529975
15883,-6.901553480107356
15884,-6.849153328177706
15885,-6.797019999023465
15886,-6.744964530261563
15887,-6.693243527552729
15888,-6.641387292167087
15889,-6.589887785592115
15890,-6.538098664323532
15891,-6.486969404999259
15892,-6.436454676306172
15893,-6.386260704201803
15894,-6.336438745878471
15895,-6.2869641877901765
15896,-6.237499133468047
15897,-6.188243925016893
15898,-6.139552952393457
15899,-6.0902716681727185
15900,-6.041893982841727
15901,-5.9935536263728
15902,-5.945589983359191
15903,-5.897430075482267
15904,-5.849281014809368
15905,-5.801486395299744
15906,-5.754004838653216
15907,-5.706399803931386
15908,-5.659767003205414
15909,-5.6134981581471965
15910,-5.567418496564835
15911,-5.520771363131235
15912,-5.475571223356595
15913,-5.4302108068436175
15914,-5.384846083747739
15915,-5.339641773964224
15916,-5.294356034243038
15917,-5.249051799390426
15918,-5.204671373033168
15919,-5.1605455503000055
15920,-5.115712770125029
15921,-5.071120946863545
15922,-5.0272662264237375
15923,-4.983099101386361
15924,-4.939931663483265
15925,-4.896253793286118
15926,-4.85399568697075
15927,-4.811840326360451
15928,-4.769633652585475
15929,-4.727436404236793
15930,-4.68615624140163
15931,-4.644723546170269
15932,-4.603706652129451
15933,-4.563105910950636
15934,-4.522349149668282
15935,-4.481932548811679
15936,-4.440946436911814
15937,-4.400211517120444
15938,-4.359544897858816
15939,-4.319343119919892
15940,-4.279217166811518
15941,-4.239332146937391
15942,-4.199725910978781
15943,-4.160439141126951
15944,-4.121497703487494
15945,-4.0828887289070535
15946,-4.044586715596609
15947,-4.006558426231349
15948,-3.9688661523363526
15949,-3.930648469285471
15950,-3.8929468153313014
15951,-3.8554160254799563
15952,-3.8177357716674827
15953,-3.7800909569162773
15954,-3.7426759893543675
15955,-3.7058506389829438
15956,-3.668382005142277
15957,-3.6310324254292943
15958,-3.593703698391259
15959,-3.556689539669124
15960,-3.5195048218196403
15961,-3.482894903759126
15962,-3.4464791098319134
15963,-3.410099878478768
15964,-3.374575684761881
15965,-3.3387025562369823
15966,-3.303899024487215
15967,-3.269560227282717
15968,-3.2351788143718587
15969,-3.201773662477963
15970,-3.1683977089471433
15971,-3.135415604902911
15972,-3.1028448968506255
15973,-3.0697863980362334
15974,-3.0372997943369913
15975,-3.00485021190736
15976,-2.972133076641051
15977,-2.9404948970385623
15978,-2.9089557090008946
15979,-2.8769329031121402
15980,-2.845644257626197
15981,-2.813782849759315
15982,-2.7826408382815147
15983,-2.750846002238911
15984,-2.719704250960779
15985,-2.687914790279553
15986,-2.6566574425091853
15987,-2.6256762809890066
15988,-2.5945997966330117
15989,-2.564255504343496
15990,-2.533969281505464
15991,-2.503744470078711
15992,-2.473583722972839
15993,-2.44345031096503
15994,-2.4132909765282773
15995,-2.383587223538489
15996,-2.353963744379567
15997,-2.324411490240494
15998,-2.2948815224423065
15999,-2.265359658088762
16000,-2.787883605953103
16001,-3.3150506408652323
16002,-3.8449896317404963
16003,-4.37327238927027
16004,-4.8793951096603445
16005,-5.378376620745343
16006,-5.863201656586929
16007,-6.327008740955361
16008,-6.764507112472752
16009,-7.181701270025623
16010,-7.569237511600299
16011,-7.919347523688294
16012,-8.226936683897002
16013,-8.469395483448707
16014,-8.649072660694548
16015,-8.777066120328087
16016,-8.870666494148445
16017,-8.92172478658615
16018,-8.931427404756796
16019,-8.931546168573773
16020,-8.915629795057411
16021,-8.889608164636812
16022,-8.852841255176543
16023,-8.805814840617712
16024,-8.752389321855526
16025,-8.701851659895144
16026,-8.648485692353802
16027,-8.593971094540455
16028,-8.534954390770634
16029,-8.475854996281075
16030,-8.419201336324237
16031,-8.357567150006615
16032,-8.29932011864272
16033,-8.238898609411507
16034,-8.17905125405404
16035,-8.119806626827348
16036,-8.060705943598224
16037,-8.002342735802534
16038,-7.945115167001909
16039,-7.887145926663801
16040,-7.828850064336238
16041,-7.770138400684479
16042,-7.7126624731235
16043,-7.656400651064737
16044,-7.599451686616328
16045,-7.542797399508167
16046,-7.485922865254157
16047,-7.430117180666884
16048,-7.374937413998398
16049,-7.3201655168072515
16050,-7.26605476504986
16051,-7.212265315637911
16052,-7.158577641517912
16053,-7.105500034558415
16054,-7.052123396602572
16055,-6.998815202476844
16056,-6.946261884215924
16057,-6.893603986736373
16058,-6.841689266468142
16059,-6.789854511933059
16060,-6.738419720917888
16061,-6.687437461657323
16062,-6.63628909628469
16063,-6.585940666721998
16064,-6.534962760396903
16065,-6.484998944653238
16066,-6.434054368373652
16067,-6.384083251624023
16068,-6.334607492453229
16069,-6.285677837444882
16070,-6.235772094207975
16071,-6.186609702977123
16072,-6.138009974841495
16073,-6.0898681940007195
16074,-6.041028179631745
16075,-5.992670305884466
16076,-5.944869646901888
16077,-5.896745449729391
16078,-5.849404577409714
16079,-5.8023441592609
16080,-5.755553756947949
16081,-5.709033275665498
16082,-5.6628525683249515
16083,-5.616494372568593
16084,-5.570876371569092
16085,-5.525966431745014
16086,-5.481068845508378
16087,-5.436742605704359
16088,-5.392442217298946
16089,-5.348396987194278
16090,-5.30414807500649
16091,-5.260324834621922
16092,-5.21614451591451
16093,-5.172435917530036
16094,-5.12832901605289
16095,-5.085383602576248
16096,-5.042600347254483
16097,-5.0000844282761605
16098,-4.957707671467574
16099,-4.915547881527137
16100,-4.873555643790339
16101,-4.831576341704734
16102,-4.789717396840082
16103,-4.74755134040207
16104,-4.705704254953264
16105,-4.66408568822638
16106,-4.6222912209459075
16107,-4.580990569446662
16108,-4.540105683575976
16109,-4.499310332989746
16110,-4.458992166582519
16111,-4.419021680799579
16112,-4.379494466854352
16113,-4.340466202379119
16114,-4.301554258044011
16115,-4.2629316233581
16116,-4.224414413876411
16117,-4.186335952856681
16118,-4.147828787386069
16119,-4.109157249898265
16120,-4.070152632338502
16121,-4.030924532197897
16122,-3.9921991860032775
16123,-3.9530595694964026
16124,-3.914384673059977
16125,-3.875668765376898
16126,-3.8376817012474316
16127,-3.799979798011199
16128,-3.7630599223098695
16129,-3.725581180563463
16130,-3.689236920528947
16131,-3.6533639316221795
16132,-3.617589613699756
16133,-3.581849355498277
16134,-3.5458944019718235
16135,-3.510654731607243
16136,-3.4754901069360233
16137,-3.4403764002787542
16138,-3.405296541382982
16139,-3.3701204824889333
16140,-3.3351425304613915
16141,-3.3016032487878593
16142,-3.267314954814885
16143,-3.234445275859521
16144,-3.2010216926400896
16145,-3.169011128921381
16146,-3.1365444716952005
16147,-3.103262159512048
16148,-3.071365547000544
16149,-3.038688634693703
16150,-3.004556306785127
16151,-2.9703993017900503
16152,-2.9366864787887907
16153,-2.9031450666203718
16154,-2.870469510717049
16155,-2.8373919920742914
16156,-2.804654868606458
16157,-2.772038310371748
16158,-2.7395980254361003
16159,-2.7074208895436156
16160,-2.675673718538967
16161,-2.6448294438030837
16162,-2.6141315822324143
16163,-2.583682282954294
16164,-2.5533901153692495
16165,-2.522746610064849
16166,-2.492867578647978
16167,-2.4632548664356615
16168,-2.4334459449324624
16169,-2.404036501720175
16170,-2.374410764154048
16171,-2.3454297060741682
16172,-2.316733308295293
16173,-2.2879303665176867
16174,-2.2593806387344757
16175,-2.2309795032295545
16176,-2.2025912101369296
16177,-2.175049427134264
16178,-2.1474762868558925
16179,-2.1200219077981695
16180,-2.0926659026445544
16181,-2.0648761656987755
16182,-2.037585973617688
16183,-2.0103217731693075
16184,-1.983038832239786
16185,-1.9557367402762342
16186,-1.9284114159403163
16187,-1.9012636451593665
16188,-1.8742567130057286
16189,-1.8476275554287067
16190,-1.8212218458684974
16191,-1.7939656442757974
16192,-1.7669593337202814
16193,-1.7404684658656144
16194,-1.713221914532838
16195,-1.6864409473818962
16196,-1.6600902858521553
16197,-1.633126386327573
16198,-1.6066039090170592
16199,-1.5803312137117047
16200,-2.0813060530044742
16201,-2.5854237536964835
16202,-3.079120170084251
16203,-3.554317907246525
16204,-4.0184661785501365
16205,-4.467056327515785
16206,-4.900325675394807
16207,-5.309730602193614
16208,-5.683212390466826
16209,-6.023168177574551
16210,-6.327592017167635
16211,-6.5963592542253515
16212,-6.834043847419557
16213,-7.046664571328211
16214,-7.232034733578992
16215,-7.3954860711415655
16216,-7.5035280766684265
16217,-7.567777804601735
16218,-7.597481530515555
16219,-7.596358391642732
16220,-7.580271917715829
16221,-7.549255479916419
16222,-7.509438169098659
16223,-7.463963872230331
16224,-7.421486374741891
16225,-7.375569514057108
16226,-7.335950848224722
16227,-7.286133842844912
16228,-7.236273949139568
16229,-7.186624328165537
16230,-7.136855956385472
16231,-7.082452934471358
16232,-7.028291686654241
16233,-6.974343143660576
16234,-6.92056463315582
16235,-6.86690073454105
16236,-6.813380880927091
16237,-6.7600221500358675
16238,-6.706852551523237
16239,-6.65433729334898
16240,-6.601507967521807
16241,-6.549240656575571
16242,-6.497062753778304
16243,-6.445578287825881
16244,-6.39540107392467
16245,-6.344482980832268
16246,-6.29565224235404
16247,-6.246556154680478
16248,-6.197307818763719
16249,-6.147764520312448
16250,-6.101415720465555
16251,-6.054776856947304
16252,-6.007606507837891
16253,-5.960473356537639
16254,-5.914058003428734
16255,-5.867028189733764
16256,-5.819953786204224
16257,-5.7729026503718055
16258,-5.7258932613550995
16259,-5.67885646334323
16260,-5.632166042978342
16261,-5.585525538900992
16262,-5.539374837723973
16263,-5.49336159805493
16264,-5.4477367023342484
16265,-5.402336561045554
16266,-5.357226516748169
16267,-5.312498033061599
16268,-5.268197118356726
16269,-5.224348660726673
16270,-5.180999487079412
16271,-5.1381487842301965
16272,-5.096500588250253
16273,-5.054361115523311
16274,-5.012647893205277
16275,-4.972146527413643
16276,-4.932132080358163
16277,-4.892231345560239
16278,-4.853175394320643
16279,-4.813690928043162
16280,-4.773642408534019
16281,-4.733800633297074
16282,-4.6942143265684235
16283,-4.654163389718372
16284,-4.61564019359078
16285,-4.575284059263679
16286,-4.534278069675292
16287,-4.493365857965373
16288,-4.453414895431986
16289,-4.4121969926409985
16290,-4.371032347094298
16291,-4.330051083626572
16292,-4.289347166385166
16293,-4.251318133466524
16294,-4.21188392620297
16295,-4.172952618888087
16296,-4.1345011393801485
16297,-4.096470574992223
16298,-4.058646533245878
16299,-4.022408603914839
16300,-3.9876292668698436
16301,-3.9506200486723198
16302,-3.914926164213031
16303,-3.880348133543028
16304,-3.8450024305397266
16305,-3.8083520362497296
16306,-3.7716766770255883
16307,-3.7346133876536745
16308,-3.6996951212734963
16309,-3.6633812786837154
16310,-3.6265566306006147
16311,-3.590473303090312
16312,-3.5542954848670205
16313,-3.5193518759042943
16314,-3.483929739537315
16315,-3.4508673918364092
16316,-3.4163006926831656
16317,-3.3816978447964554
16318,-3.348567388829004
16319,-3.314597272937029
16320,-3.2813619321030445
16321,-3.247170747490213
16322,-3.2138553556458436
16323,-3.1808023945662383
16324,-3.1474024643194816
16325,-3.113891182417043
16326,-3.0803841831127765
16327,-3.0469907193810504
16328,-3.013802861082912
16329,-2.98086588703972
16330,-2.948360432364195
16331,-2.916441059144101
16332,-2.885176211150093
16333,-2.8540794318952614
16334,-2.8231845745154485
16335,-2.792938019480777
16336,-2.7625812545599935
16337,-2.7321745308147354
16338,-2.702504760140871
16339,-2.672727993214251
16340,-2.6426073990550645
16341,-2.6130452192699485
16342,-2.5827011347503657
16343,-2.5535449556795493
16344,-2.523946648282438
16345,-2.494982197300013
16346,-2.466064970735052
16347,-2.437289247550688
16348,-2.4088380169768446
16349,-2.3802010167379994
16350,-2.351960950394086
16351,-2.323409183256938
16352,-2.295222475246537
16353,-2.26671036834058
16354,-2.2384463889476076
16355,-2.209948662455979
16356,-2.181373209276222
16357,-2.1525898457227455
16358,-2.1239467678720767
16359,-2.095523027694597
16360,-2.0674924943603994
16361,-2.0396952113796405
16362,-2.0124922025087164
16363,-1.9854772220793637
16364,-1.9588280306348758
16365,-1.9341113407571224
16366,-1.9083451576991193
16367,-1.8832199286643163
16368,-1.8580177641577897
16369,-1.8326290687505444
16370,-1.8079482129594804
16371,-1.783055941892089
16372,-1.758879105080425
16373,-1.73460072937619
16374,-1.7101355215876923
16375,-1.68528531848041
16376,-1.6610701054767225
16377,-1.636667912660368
16378,-1.6119725892256063
16379,-1.587766292926054
16380,-1.5633480109971751
16381,-1.5395213822932026
16382,-1.5168229433008955
16383,-1.4926018025128425
16384,-1.4684352450688818
16385,-1.4455766315514382
16386,-1.4218166133839154
16387,-1.39789116698234
16388,-1.3737245513612037
16389,-1.350570664112363
16390,-1.3266354415596233
16391,-1.3031782799672884
16392,-1.2795711464924855
16393,-1.2564815607375925
16394,-1.233789394604513
16395,-1.2112577364403132
16396,-1.1892971606582734
16397,-1.1671015152804733
16398,-1.1460195329611818
16399,-1.123391640096028
16400,-1.6241514824326573
16401,-2.1266039595785995
16402,-2.6333063355936948
16403,-3.1416374540622107
16404,-3.645384032111724
16405,-4.13516858656054
16406,-4.619750579015921
16407,-5.087572198130119
16408,-5.531666655254703
16409,-5.956727895953039
16410,-6.363495884586066
16411,-6.749672103283253
16412,-7.093457235808829
16413,-7.375965089247704
16414,-7.599870175910841
16415,-7.756873247364051
16416,-7.863966938607089
16417,-7.927831021913321
16418,-7.950869545865644
16419,-7.95525016784762
16420,-7.945899057866078
16421,-7.923915223120189
16422,-7.888448264459117
16423,-7.8480957231204185
16424,-7.802801775323756
16425,-7.752397551288675
16426,-7.700009104887364
16427,-7.645854612284222
16428,-7.591337846709145
16429,-7.536020904141553
16430,-7.480033823064068
16431,-7.423409501383745
16432,-7.370048551431987
16433,-7.316267080037132
16434,-7.261932451122695
16435,-7.207905487021531
16436,-7.1543846539872105
16437,-7.101364678358647
16438,-7.0488304125115615
16439,-6.996788125406813
16440,-6.945222616061822
16441,-6.893772545919746
16442,-6.842343078999321
16443,-6.791039761517304
16444,-6.7413109134940195
16445,-6.6928589375169425
16446,-6.6438362557882655
16447,-6.594120442410173
16448,-6.543718182883821
16449,-6.494117317818554
16450,-6.4444517687279355
16451,-6.394911908441959
16452,-6.346040924606231
16453,-6.297206295744995
16454,-6.24835096771552
16455,-6.200151728393223
16456,-6.151818017728704
16457,-6.10383940921698
16458,-6.057092098996456
16459,-6.009705299399682
16460,-5.9618045571357765
16461,-5.91502136414212
16462,-5.86783193561273
16463,-5.821584410446614
16464,-5.775178034348131
16465,-5.7295967837637924
16466,-5.684017840620273
16467,-5.639146228113185
16468,-5.594324963868677
16469,-5.550118602606767
16470,-5.5058873908784465
16471,-5.462500411170835
16472,-5.419135157573843
16473,-5.3759270993740165
16474,-5.333449173910563
16475,-5.2903716583037665
16476,-5.247932803123134
16477,-5.205484215052419
16478,-5.163225047303573
16479,-5.12140080844439
16480,-5.079275128121193
16481,-5.037561434994777
16482,-4.996624623932627
16483,-4.955075171810583
16484,-4.9137824560066905
16485,-4.872378779246066
16486,-4.831369238922681
16487,-4.791028190295435
16488,-4.750083685912028
16489,-4.7095224569165195
16490,-4.669743938383844
16491,-4.629344380221466
16492,-4.589495876570633
16493,-4.550544139985632
16494,-4.511118917721679
16495,-4.472280712239821
16496,-4.4343203404111815
16497,-4.395885939207706
16498,-4.357793709867197
16499,-4.3199019171067405
16500,-4.28233393217941
16501,-4.244656984655964
16502,-4.207567596560382
16503,-4.170565908556218
16504,-4.133759702720255
16505,-4.097049007863422
16506,-4.060992000500726
16507,-4.02436742823359
16508,-3.988782565522506
16509,-3.953237033212853
16510,-3.917141290151128
16511,-3.882013843044473
16512,-3.8471105382411768
16513,-3.8115320237617936
16514,-3.7769331010163367
16515,-3.742840036215448
16516,-3.7080617214637535
16517,-3.6739275610517015
16518,-3.640254113603651
16519,-3.6070095402612035
16520,-3.5732609200577614
16521,-3.539949830100951
16522,-3.5070979615523292
16523,-3.4739214810104673
16524,-3.44100006453292
16525,-3.4084212441438035
16526,-3.375984056879841
16527,-3.343687068590834
16528,-3.311754691912202
16529,-3.279869244468113
16530,-3.2475988216619105
16531,-3.216006727087826
16532,-3.184298377049952
16533,-3.1527262194046615
16534,-3.1209770636532497
16535,-3.089485662956031
16536,-3.0583559676906438
